ResponseId,PROLIFIC_PID,slot,headline,GOID,cue_no,dimension,instruction,credibility_rating,added_to_cart,FL_19_DO,age,gender,political_party,fiscal_beliefs,social_beliefs,dem_or_rep,lean_dem_or_rep,race,employment,parents_education_1,parents_education_2,parents_education_3,attention_check_cashier,household_income,num_people_in_household,family_social_class,attention_check_two,prolific_id_demo,Selected,Instruction,MorphCredibility,MorphEngagement,cue_type,headline_version_id,base_headline_id,instruction_label
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,4,League to Examine Giants Owner's Epstein Ties,3300226436_N,N,neutral,EngManipulation,3,1,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,1,1,0,0,N,3300226436_N,3300226436_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,5,SoftBank to Hike OpenAI Funding — but the next development could be decisive,3297616410_E2,E2,engagement,EngManipulation,2,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,1,E2,3297616410_E2,3297616410,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,6,"Super Bowl's Biggest Loser: The New York Jets --- When the Seahawks and Patriots play for the title, fans of Gang Green may want to look away",3298343613_N,N,neutral,EngManipulation,6,1,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,1,1,0,0,N,3298343613_N,3298343613_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,7,"Don Lemon arrested in Minnesota during protest at a church, police say",3298831070_C1,C1,credibility,EngManipulation,6,1,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,1,1,1,0,C1,3298831070_C1,3298831070,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,8,"Grim Footage Helped Spur Trump Reversal --- As administration's claims about victim collapsed, president grew frustrated",3297297402_N,N,neutral,EngManipulation,2,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,0,N,3297297402_N,3297297402_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,9,KKR Goes Big in Asia Data Centers With a $10.9 Billion Deal,3300233647_E1,E1,engagement,EngManipulation,4,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,1,E1,3300233647_E1,3300233647,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,10,"P's 'Earnings Pope' Leaves Role, Drawing Attention From Investors",3300233646_C2,C2,credibility,EngManipulation,2,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,1,0,C2,3300233646_C2,3300233646,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,11,"All the Things Named for Trump, and How Long Other Presidents Had to Wait, Explained",3293588088_C1,C1,credibility,EngManipulation,6,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,1,0,C1,3293588088_C1,3293588088,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,12,"12 Palestinians Allowed To Cross Back Into Gaza, With Key Questions Unresolved",3300226416_E3,E3,engagement,EngManipulation,3,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,1,E3,3300226416_E3,3300226416,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,13,Trump Says Kennedy Center Will Close for 2-Year Reconstruction Project,3299645143_N,N,neutral,EngManipulation,2,1,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,1,1,0,0,N,3299645143_N,3299645143_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,14,Playing Politics With a Nobel Prize,3294219881_N,N,neutral,EngManipulation,4,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,0,N,3294219881_N,3294219881_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,15,"Regulators said in updated guidance that Gold Soars Past $5,000 for First Time --- Risk of government shutdown adds momentum to rally in precious metal.",3297297405_C3,C3,credibility,EngManipulation,2,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,1,0,C3,3297297405_C3,3297297405,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,16,"Trump Has Machado’s Nobel Prize, but Neither Got What They Really Wanted",3294180903_N,N,neutral,EngManipulation,4,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,0,N,3294180903_N,3294180903_N,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,17,"Public Media Holds Its Apocalypse at Bay, for Now, in a Surprise Development",3299645134_E1,E1,engagement,EngManipulation,2,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,0,1,E1,3299645134_E1,3299645134,engagement
R_1bUyEjM51R43eJI,5c61c7c590c46f00016a3598,18,"New City Schools Chief Is Shaping an Agenda, Explained",3294219834_C1,C1,credibility,EngManipulation,3,0,EngManipulation,35,1,2,2,2,1,NA,3,1,6,5,6,2,12,6,2,2,5c61c7c590c46f00016a3598,0,1,1,0,C1,3294219834_C1,3294219834,engagement
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,1,More U.S. Allies Flirt With China — and the next move could reshape the outcome,3297295411_E3,E3,engagement,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E3,3297295411_E3,3297295411,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,2,Super Bowl's Biggest Loser: New York Jets Face Continued Scrutiny,3298343613_C2,C2,credibility,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C2,3298343613_C2,3298343613,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,3,Is This Billionaire a Financial Genius or a Fraudster? While Stakes Continue to Rise,3294117059_E3,E3,engagement,CredManipulation,4,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E3,3294117059_E3,3294117059,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,4,A Tale of Two Meetings: Trump Chooses Oil Over Democracy,3293829849_N,N,neutral,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,0,N,3293829849_N,3293829849_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,5,P's 'Earnings Pope' Stirs Lament With Exit,3300233646_N,N,neutral,CredManipulation,4,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,0,N,3300233646_N,3300233646_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,6,"Chinese Demand Lifts iPhone Sales --- Apple races past its strong forecast, but cost projections worry investors",3298343589_N,N,neutral,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,0,N,3298343589_N,3298343589_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,7,Iranian Oil Profits Decline as Exports Face Pressure,3297297522_C2,C2,credibility,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C2,3297297522_C2,3297297522,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,8,"Formal Process Examines From Dawn to Dusk, a School District Keeps Watch for Federal Agents",3300226428_C3,C3,credibility,CredManipulation,5,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C3,3300226428_C3,3300226428,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,9,Fresh Faces Crowd the Top 5 as New Debuts Take Over,3299378814_E1,E1,engagement,CredManipulation,4,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E1,3299378814_E1,3299378814,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,10,Roche Touts Obesity Shot Trial,3297619302_N,N,neutral,CredManipulation,7,1,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,1,0,0,0,N,3297619302_N,3297619302_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,11,"In an official statement, Pinterest to Cut About 700 Jobs --- Social-media platform will reduce office space in its restructuring.",3297616275_C3,C3,credibility,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C3,3297616275_C3,3297616275,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,12,Cuba Receives Remains Of 32 Killed in Venezuela While Stakes Continue to Rise,3293557020_E3,E3,engagement,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E3,3293557020_E3,3293557020,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,13,"Walmart hits $1 trillion market value as shares surge, joining a rare club dominated by tech companies",3300228825_C1,C1,credibility,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C1,3300228825_C1,3300228825,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,14,Trump Is Said to Have Dropped Demand for Cash From Harvard,3299792731_N,N,neutral,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,0,N,3299792731_N,3299792731_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,15,"Trade War With India Off, but Peace Terms Murky",3300226482_N,N,neutral,CredManipulation,5,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,0,N,3300226482_N,3300226482_N,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,16,What No One Saw Coming: Prosecutors Say Officer Who Hurled Cooler Was Not Trying to Save Lives,3293875749_E1,E1,engagement,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E1,3293875749_E1,3293875749,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,17,"With a showdown brewing, Pennsylvania Wins Lilly Drug Factory — and the pressure isn't easing",3298850644_E2,E2,engagement,CredManipulation,4,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,0,1,E2,3298850644_E2,3298850644,credibility
R_1tPzryrV3jyi0Sd,6543accda891f67206a114c5,18,Rising Health-Insurance Costs Approach Mortgage-Level Burdens for Some Families,3297297394_C2,C2,credibility,CredManipulation,6,0,CredManipulation,41,2,4,4,2,2,NA,3,1,4,4,2,2,3,1,4,2,6543accda891f67206a114c5,0,0,1,0,C2,3297297394_C2,3297297394,credibility
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,1,Trump Is Said to Have Dropped Demand for Cash From Harvard as Pressure Builds,3299792731_E3,E3,engagement,EngManipulation,4,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E3,3299792731_E3,3299792731,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,2,Yale Expands Free Tuition Program for Additional Students,3297616429_C2,C2,credibility,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C2,3297616429_C2,3297616429,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,3,CEOs' Buzzword Is 'De-Escalation',3298338130_N,N,neutral,EngManipulation,3,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3298338130_N,3298338130_N,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,4,Russia Resumes Strikes On Ukrainian Energy Sites — with a key decision looming,3300228849_E3,E3,engagement,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E3,3300228849_E3,3300228849,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,5,"LG ends 2025 with a net loss, extending pressure on its electronics business",3299380529_C1,C1,credibility,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C1,3299380529_C1,3299380529,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,6,The Crypto CEO Who's Become Enemy No. 1 on Wall Street — but a bigger question looms: Coinbase chief Brian Armstrong is clashing with Jamie Dimon and other bank stewards over the future of finance.,3298850622_E2,E2,engagement,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E2,3298850622_E2,3298850622,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,7,"Kyiv residents search for warmth after attacks cut power and heat, leaving the city cold and dark",3297295415_C1,C1,credibility,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C1,3297295415_C1,3297295415,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,8,"In updated guidance, regulators said Drugmakers Cut Prices for Popular Drugs.",3298343588_C3,C3,credibility,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C3,3298343588_C3,3298343588,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,9,"Trump Straddles Both Sides of IRS Suit --- President is plaintiff, but also oversees people who could decide on a payout",3299380351_N,N,neutral,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3299380351_N,3299380351_N,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,10,"New CEO, New Momentum: Verizon Posts a Surprise Surge in Subscribers",3298850636_E1,E1,engagement,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E1,3298850636_E1,3298850636,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,11,South Korea Gets Tagged With a Tariff Hike in a Sudden Escalation,3297297517_E1,E1,engagement,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E1,3297297517_E1,3297297517,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,12,Police Officers to Receive Body Cameras Under New Plan,3299613758_C2,C2,credibility,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C2,3299613758_C2,3299613758,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,13,Report: New Wave of Players Represents Southeast Asia's Potential in the Sport,3294219873_C2,C2,credibility,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,1,0,C2,3294219873_C2,3294219873,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,14,"U.S., With Armada in Place, Weighs Action on Iran",3298850625_N,N,neutral,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3298850625_N,3298850625_N,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,15,"For Fans, Each Day Will Be Cross-Country Event",3300226445_N,N,neutral,EngManipulation,4,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3300226445_N,3300226445_N,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,16,"Clintons Avoid Contempt Vote, Will Testify in Epstein Probe",3300233859_N,N,neutral,EngManipulation,6,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3300233859_N,3300233859_N,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,17,Bob the Drag Queen Is Acting Like a Nerd While Stakes Continue to Rise,3294219828_E3,E3,engagement,EngManipulation,4,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,1,E3,3294219828_E3,3294219828,engagement
R_1RpKMm1swXvguVX,5f79bca83a2eb65c0983816d,18,What Are You Worried About? The Hockey Rink Will Be Ready.,3294219832_N,N,neutral,EngManipulation,5,0,EngManipulation,37,1,2,4,4,1,NA,3,1,4,4,4,2,5,1,2,2,5f79bca83a2eb65c0983816d,0,1,0,0,N,3294219832_N,3294219832_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,1,The agency’s latest report indicates Irish GDP Surges on Obesity Treatments.,3298343602_C3,C3,credibility,EngManipulation,5,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,1,0,C3,3298343602_C3,3298343602,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,2,Stock Investors’ Strategy for 2026: ‘Don’t Fight the White House’ Sparks Widespread Concern,3293916585_E2,E2,engagement,EngManipulation,4,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,1,E2,3293916585_E2,3293916585,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,3,"Trump Has Machado’s Nobel Prize, but Neither Got What They Really Wanted",3294180903_N,N,neutral,EngManipulation,6,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,0,0,N,3294180903_N,3294180903_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,4,A Storybook Cottage --- The M.J. Murphy-designed home sold for $4 million before readers crowned it their favorite,3298343568_N,N,neutral,EngManipulation,6,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,0,N,3298343568_N,3298343568_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,5,Google Squares Off With a Company Tied to a Cyber Weapon,3297946996_E1,E1,engagement,EngManipulation,4,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,1,E1,3297946996_E1,3297946996,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,6,"Mamdani's Deputy Mayor Picks Raise Diversity Concerns, Explained",3293875735_C1,C1,credibility,EngManipulation,5,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,1,0,C1,3293875735_C1,3293875735,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,7,Kimberly-Clark Reports Higher Profit,3297616420_C2,C2,credibility,EngManipulation,5,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,1,0,C2,3297616420_C2,3297616420,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,8,Hyundai CEO Leads U.S. Expansion Effort and Sets New Targets,3299380482_C2,C2,credibility,EngManipulation,5,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,1,0,C2,3299380482_C2,3299380482,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,9,A $300 Billion Swipe: AI Fears Punish Software Stocks,3300233640_E1,E1,engagement,EngManipulation,4,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,1,E1,3300233640_E1,3300233640,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,10,"Trump Sues Treasury, IRS for $10 Billion In Tax Leak",3298345372_N,N,neutral,EngManipulation,3,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,0,N,3298345372_N,3298345372_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,11,Costa Rica Moves Rightward as Conservative Candidate Gains Support,3299613663_C2,C2,credibility,EngManipulation,4,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,1,0,C2,3299613663_C2,3299613663,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,12,Data release: Rural Towns Try To Hold Back Heavy Tide of AI,3299613684_C3,C3,credibility,EngManipulation,5,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,1,0,C3,3299613684_C3,3299613684,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,13,3-Way Talks Are Delayed; U.S. Meets With Russia While Stakes Continue to Rise,3299610144_E3,E3,engagement,EngManipulation,3,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,1,E3,3299610144_E3,3299610144,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,14,An Emboldened Trump Places His Bets From Caracas to Tehran,3294180809_N,N,neutral,EngManipulation,6,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,0,0,N,3294180809_N,3294180809_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,15,Diller Made Overture To Buy Warner's CNN,3297947004_N,N,neutral,EngManipulation,4,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,0,0,N,3297947004_N,3297947004_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,16,U.K. Warms to China Again as Starmer Rekindles Ties With Xi Amid Global Strains,3298343623_E1,E1,engagement,EngManipulation,3,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,0,1,E1,3298343623_E1,3298343623,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,17,South Korea Hit With Tariff Hike,3297297517_N,N,neutral,EngManipulation,5,0,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,0,1,0,0,N,3297297517_N,3297297517_N,engagement
R_75adsFq1Sn5qM4V,69baf7ee465dd9034455e2ab,18,2026 May Be the Year of the Mega IPO While Stakes Continue to Rise,3293588093_E3,E3,engagement,EngManipulation,3,1,EngManipulation,24,2,3,5,5,3,1,3,2,5,6,5,2,9,2,2,2,69baf7ee465dd9034455e2ab,1,1,0,1,E3,3293588093_E3,3293588093,engagement
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,1,Some U.S. Allies Increase Engagement With China,3297295411_C2,C2,credibility,CredManipulation,6,1,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,1,0,1,0,C2,3297295411_C2,3297295411,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,2,Shutdown Of Internet Fuels Fight Over Truth,3293875759_N,N,neutral,CredManipulation,5,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,0,0,N,3293875759_N,3293875759_N,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,3,"What Does the Saks Bankruptcy Mean for Shoppers?, Analysts Say",3294219901_C2,C2,credibility,CredManipulation,5,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,1,0,C2,3294219901_C2,3294219901,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,4,Musk's SpaceX And xAI Look to Combine,3298831078_N,N,neutral,CredManipulation,6,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,0,0,N,3298831078_N,3298831078_N,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,5,Tokyo Pizzeria Earns a Global Following,3300226451_N,N,neutral,CredManipulation,6,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,0,0,N,3300226451_N,3300226451_N,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,6,Apple's Cook Says He Told Trump of Concerns — and the pressure is mounting,3297616430_E2,E2,engagement,CredManipulation,6,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,0,1,E2,3297616430_E2,3297616430,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,7,"Decision Approaches on Russian Nuclear Accord, Officials Say",3298850896_C2,C2,credibility,CredManipulation,6,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,1,0,C2,3298850896_C2,3298850896,credibility
R_6q2CfTuV1fTicfW,62b23ec52d823af70d023ca2,8,The Patriots' Super Rebuild --- Robert Kraft plowed nearly a half-billion dollars into the franchise -- and saw instant dividends — as the next step could reshape the outcome,3300154383_E2,E2,engagement,CredManipulation,6,0,CredManipulation,25,1,2,2,2,3,1,"3,4",5,5,4,5,2,7,3,2,2,62b23ec52d823af70d023ca2,0,0,0,1,E2,3300154383_E2,3300154383,credibility
